# kon = 100.000000
#              p = 0.900000
#              R = 1.000000
#              tmax  = 10000
#              teq = 0 
#              L  = 200
#              M  = 100
#              run time 4098.122822 seconds
#              columns: time,dx2,dx2_err
#              
9.000000000000000000e+01,5.473333333333334494e-01,1.535836925499707573e-02
9.100000000000000000e+01,5.467777777777778070e-01,1.529568243768704774e-02
9.200000000000000000e+01,5.451666666666666883e-01,1.565004141516233155e-02
9.300000000000000000e+01,5.490555555555554079e-01,1.587140743834881268e-02
9.400000000000000000e+01,5.585555555555555829e-01,1.607225582820928991e-02
9.500000000000000000e+01,5.577222222222221193e-01,1.593619511724221616e-02
9.600000000000000000e+01,5.608333333333334059e-01,1.585609961692119318e-02
9.700000000000000000e+01,5.621666666666667034e-01,1.609380200459055443e-02
9.800000000000000000e+01,5.653333333333333544e-01,1.592209428497875709e-02
9.900000000000000000e+01,5.712222222222222978e-01,1.567717929403385918e-02
1.000000000000000000e+02,5.796666666666665524e-01,1.591765461351205349e-02
1.010000000000000000e+02,5.797777777777777253e-01,1.559588423072803820e-02
1.020000000000000000e+02,5.860000000000001874e-01,1.578901790548585884e-02
1.030000000000000000e+02,5.842777777777778958e-01,1.606123601934595149e-02
1.040000000000000000e+02,5.866666666666667806e-01,1.621860690307718941e-02
1.050000000000000000e+02,5.929999999999997495e-01,1.660146877333746468e-02
1.060000000000000000e+02,5.983888888888890811e-01,1.702454564213059379e-02
1.070000000000000000e+02,6.041111111111113763e-01,1.691420252076875769e-02
1.080000000000000000e+02,6.061666666666666314e-01,1.705580799668409558e-02
1.090000000000000000e+02,6.079999999999999849e-01,1.665005097682479424e-02
1.100000000000000000e+02,6.076666666666667993e-01,1.667106978874585005e-02
1.110000000000000000e+02,6.104444444444444562e-01,1.670260569602949677e-02
1.120000000000000000e+02,6.150000000000001021e-01,1.697501795486241333e-02
1.130000000000000000e+02,6.177222222222220616e-01,1.708470093893479230e-02
1.140000000000000000e+02,6.246666666666663703e-01,1.705769440081528199e-02
1.150000000000000000e+02,6.205000000000001625e-01,1.686945061931569706e-02
1.160000000000000000e+02,6.244999999999999440e-01,1.684389016238437703e-02
